eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
348.38,17.23,507.63,23.82
338.08,9.80,501.95,21.53
339.55,11.67,503.43,18.99
338.08,11.02,497.52,19.93
311.52,10.08,417.81,15.89
338.32,11.89,502.31,20.61
338.06,11.19,146.15,6.65
339.58,12.62,1.48,0.08
338.07,11.39,0.00,0.00
338.08,9.29,13.29,0.71
339.39,9.46,0.00,0.00
338.08,11.04,0.00,0.00
339.48,12.44,144.65,4.97
338.26,10.45,502.22,21.21
338.07,11.38,501.94,22.15
339.62,10.10,502.05,21.22
338.08,11.80,501.96,20.56
271.65,9.63,413.38,18.26
339.83,13.43,496.45,19.79
338.03,11.20,509.25,19.79
338.05,11.60,317.38,14.00
339.84,11.79,500.89,18.59
338.05,10.23,478.29,18.47
338.09,11.58,435.53,18.77
339.69,11.53,409.10,16.59
338.06,12.36,501.92,18.66
338.07,11.45,503.41,19.92
339.79,11.96,502.31,19.63
338.13,10.47,502.03,20.19
334.57,12.64,401.75,16.55
