eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.08,0.00,0.00
153.32,8.82,396.47,18.32
141.80,4.67,400.30,14.10
141.79,5.71,398.77,14.13
141.72,5.77,398.60,16.29
141.73,5.54,400.09,13.76
141.72,4.87,398.59,12.15
141.72,5.45,398.58,12.90
141.72,5.22,400.06,16.71
141.73,4.34,398.61,14.22
141.75,4.24,400.15,12.99
140.24,6.13,398.59,16.44
141.72,5.75,398.60,16.48
141.78,4.94,400.23,14.69
126.96,6.22,398.58,12.56
141.72,4.03,398.60,13.34
124.09,4.66,400.33,13.50
141.85,3.54,329.50,13.69
141.71,4.66,398.55,13.13
141.73,5.46,398.61,15.27
141.73,4.16,400.10,14.66
141.73,4.16,398.62,13.29
141.72,5.77,400.07,15.14
124.00,5.27,398.59,14.13
129.93,4.99,332.20,12.61
141.73,4.17,398.61,12.62
141.71,4.34,398.56,14.96
141.73,6.28,400.09,15.52
141.72,3.97,398.60,14.47
141.72,5.72,398.60,15.29
141.72,4.24,400.07,15.60
124.01,3.74,398.60,13.11
141.73,4.81,400.10,15.91
140.25,4.20,398.61,14.76
141.73,4.24,398.63,13.38
141.73,3.46,400.09,12.68
141.73,4.69,398.61,15.66
141.72,4.60,398.60,17.20
141.71,5.24,400.03,14.05
141.72,4.17,398.59,14.01
