eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
427.20,16.59,216.65,8.69
418.05,16.47,203.85,4.98
416.31,21.00,205.20,8.44
418.03,20.85,205.32,9.67
417.79,10.17,203.73,7.56
417.81,13.24,205.21,11.66
416.36,16.47,205.23,11.53
417.79,13.07,203.73,7.42
417.78,12.34,205.20,11.80
417.80,20.47,205.21,11.18
416.35,20.72,203.75,10.30
418.11,20.81,205.36,10.04
418.25,12.20,203.95,5.92
416.32,12.88,205.21,4.98
417.90,12.31,205.26,4.98
418.11,11.44,203.88,8.14
416.31,11.72,205.20,6.03
417.79,11.50,203.73,6.06
417.77,10.17,205.20,4.98
418.09,11.63,205.35,5.05
416.31,11.44,203.73,4.98
417.77,12.39,205.20,4.98
417.77,11.32,205.20,6.05
417.81,12.33,203.74,4.98
417.77,11.25,205.19,5.05
416.32,10.25,205.21,4.98
417.79,11.78,203.73,4.98
417.79,11.52,205.20,5.05
417.94,10.18,205.28,4.98
416.31,11.61,203.73,4.98
417.98,10.18,205.30,5.05
417.81,11.62,205.21,4.98
417.81,10.25,203.74,6.43
416.31,10.17,205.20,5.05
