eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
119.47,5.37,583.45,30.60
107.76,5.83,588.98,25.95
107.77,6.66,374.99,18.89
106.38,5.82,588.03,28.80
107.85,6.45,588.03,29.32
106.35,4.40,587.86,23.54
107.77,4.58,587.55,24.33
107.77,3.87,587.56,21.21
106.30,3.37,589.08,22.30
107.77,3.80,586.12,20.95
107.85,3.97,588.00,23.93
106.33,5.06,587.74,22.41
88.58,2.54,587.56,24.30
107.76,3.69,587.51,22.90
107.81,3.28,589.27,22.76
106.30,3.86,566.92,22.25
107.78,2.96,596.48,19.23
107.77,3.99,587.57,20.40
88.58,3.04,587.57,24.21
119.59,4.79,589.09,19.24
107.86,4.14,588.04,25.62
106.36,3.78,587.91,22.84
107.87,2.60,588.10,19.69
107.78,4.33,587.60,23.05
104.82,3.73,587.58,21.88
109.24,4.14,589.01,24.41
107.78,3.22,587.61,23.69
106.29,4.21,587.55,25.87
107.77,3.44,587.57,23.66
107.77,3.86,589.06,23.39
106.35,4.92,477.10,19.82
