eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
601.34,25.23,129.81,5.89
594.95,27.78,116.63,6.18
594.97,14.50,118.11,4.78
594.98,16.31,116.63,3.85
595.01,17.22,118.12,4.69
594.92,17.88,116.62,4.69
595.02,17.21,106.31,5.02
594.98,14.59,116.63,3.76
594.98,15.95,116.63,4.61
594.91,17.90,118.10,4.19
594.99,15.01,116.64,3.93
595.00,18.52,118.11,5.50
594.93,14.50,98.91,4.37
595.02,17.14,93.02,3.87
594.91,18.08,118.10,3.65
594.98,16.03,116.63,4.54
594.94,18.00,116.63,4.93
595.00,14.58,107.78,5.33
595.11,16.36,116.66,4.55
594.95,16.23,101.86,4.51
594.91,17.20,121.05,5.93
595.02,15.95,73.82,3.63
594.93,16.73,116.62,4.58
595.06,14.58,118.13,4.63
594.92,17.51,116.62,3.65
594.92,14.58,110.72,3.88
594.97,16.31,113.68,4.90
594.98,16.24,118.11,5.58
595.02,18.55,116.64,5.00
594.99,19.40,118.11,4.09
