eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
177.02,6.84,441.57,21.46
211.14,9.84,555.17,28.02
209.63,11.04,553.61,21.32
209.61,7.91,555.04,20.01
211.15,6.08,555.20,20.72
209.72,5.99,555.32,22.30
209.62,6.25,553.56,20.71
209.65,5.12,555.13,20.10
211.11,5.99,555.10,19.33
209.70,5.92,555.27,22.68
209.65,6.25,555.13,19.65
209.76,6.59,460.89,19.19
211.09,6.00,553.55,18.68
209.63,5.41,555.09,18.15
209.66,7.12,555.16,20.88
211.14,5.20,555.16,23.25
209.64,6.62,555.11,20.74
209.63,7.40,553.60,20.69
211.12,5.34,555.10,20.26
209.64,6.71,555.10,20.57
209.76,7.54,555.43,18.81
209.65,6.68,553.64,22.14
211.30,7.37,555.58,20.11
209.64,7.30,555.10,20.81
181.54,5.76,451.64,18.22
209.62,6.69,555.04,21.17
180.11,7.23,555.08,18.30
209.74,6.60,555.38,22.29
