eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
347.83,17.52,508.55,25.75
338.11,17.04,416.36,20.07
339.81,10.36,502.33,19.35
338.23,12.89,502.18,20.49
338.08,11.96,410.42,18.12
339.56,9.87,501.96,18.14
308.86,9.28,413.79,16.11
338.31,10.21,502.29,21.29
280.50,8.49,501.95,22.05
339.55,12.57,501.94,19.51
338.05,12.83,411.86,17.17
338.07,10.46,323.31,12.52
339.69,10.15,502.16,18.34
338.07,13.50,503.42,21.41
338.09,12.19,501.97,19.72
336.60,11.89,411.89,18.25
339.52,11.01,22.14,0.95
338.07,13.50,162.39,7.86
280.63,11.26,509.56,21.40
338.29,10.07,502.26,23.42
338.21,12.43,490.32,19.74
338.06,10.50,422.21,16.15
339.56,11.96,501.96,21.67
338.07,12.14,501.94,21.01
339.56,9.82,413.38,16.67
338.07,9.17,501.94,21.93
338.05,11.74,503.39,18.52
