eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
317.58,16.85,158.13,6.84
310.85,8.79,151.25,3.89
432.82,11.98,149.57,4.41
542.95,15.39,149.29,4.54
544.69,14.87,151.19,4.83
543.43,15.02,150.03,4.71
544.75,15.23,149.94,4.50
542.85,14.92,149.83,4.75
544.94,15.05,149.18,4.42
543.68,15.74,151.03,4.52
544.18,16.16,149.94,4.30
543.89,16.31,149.82,4.14
543.27,16.47,149.39,4.10
544.88,15.88,150.94,4.21
543.53,16.06,149.74,4.10
544.22,15.98,149.49,4.17
543.96,16.12,149.90,4.20
543.05,16.03,150.80,4.28
544.80,16.12,149.88,4.13
542.95,16.06,149.67,4.12
544.21,15.91,149.88,4.09
543.63,16.19,150.04,4.08
543.85,15.86,149.81,4.12
545.21,16.02,150.87,4.19
543.24,16.14,149.71,4.09
544.65,16.21,149.84,4.04
543.12,16.35,149.86,4.19
544.32,16.03,150.55,4.18
544.31,15.84,150.10,4.10
543.66,16.05,149.45,4.17
543.29,16.18,149.83,4.20
