eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
470.13,23.48,216.97,8.49
555.98,16.90,210.16,5.79
554.84,16.26,210.02,5.76
554.78,16.68,209.16,5.69
554.87,16.32,211.06,5.78
554.60,16.48,209.56,5.71
554.80,16.38,210.65,5.79
554.88,16.54,210.01,5.67
554.84,16.75,210.13,5.87
553.79,16.12,209.98,5.79
555.83,16.49,209.65,5.80
554.81,16.97,209.71,5.70
554.28,16.53,211.02,5.77
555.35,16.44,209.30,5.69
553.76,16.68,210.31,5.89
555.94,16.32,210.39,5.72
554.39,16.96,209.96,5.72
555.17,15.94,210.36,5.65
554.79,16.46,209.94,5.67
554.64,16.45,209.33,5.59
554.73,16.35,210.58,5.75
555.03,16.56,210.31,5.71
553.94,16.45,210.18,5.64
555.66,16.67,210.52,5.98
554.90,16.51,209.46,5.71
553.76,16.35,210.67,5.85
555.70,16.62,208.90,5.81
