eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
496.23,26.43,288.72,10.93
535.25,15.31,317.33,9.55
533.88,14.80,317.38,9.99
533.39,14.57,317.22,9.81
534.05,14.56,316.50,9.79
534.26,14.46,317.33,9.96
534.47,14.51,317.27,10.03
534.20,14.78,316.81,10.14
534.38,14.53,318.37,10.26
534.65,14.52,316.13,9.98
533.95,14.65,317.41,10.09
534.05,14.74,317.73,9.81
534.58,14.89,316.64,10.02
534.04,14.70,317.87,10.06
533.60,14.86,315.98,9.88
534.58,14.49,318.21,9.78
534.03,15.77,317.11,9.14
533.76,15.84,316.72,8.87
534.70,16.09,317.12,8.81
533.74,16.06,317.62,8.58
535.14,16.40,316.45,8.89
534.18,15.90,316.86,8.58
534.00,16.01,317.04,8.82
534.06,16.39,317.65,8.81
