eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
327.12,18.93,151.52,6.20
400.48,11.96,141.76,3.85
399.13,11.93,141.89,3.82
398.81,11.86,141.29,3.88
398.82,11.97,141.15,3.95
398.63,11.81,142.44,3.94
400.36,11.84,140.82,3.85
398.77,11.98,141.61,3.98
399.65,12.06,141.75,4.05
397.83,11.88,141.05,3.79
400.41,11.78,142.46,3.95
397.94,11.74,141.93,3.84
399.25,11.79,140.74,3.88
400.19,11.75,141.63,3.96
398.52,11.82,142.43,3.87
399.07,11.80,140.75,3.90
399.74,11.85,141.73,3.88
399.00,11.71,141.04,3.89
399.66,11.55,141.68,3.86
399.17,11.97,142.82,3.91
399.12,11.58,140.81,3.87
397.98,11.98,141.89,3.95
400.39,11.97,140.94,3.91
398.33,11.76,141.77,3.83
399.42,11.97,141.86,3.96
398.53,12.00,141.45,3.89
400.24,11.69,141.38,3.89
398.79,11.85,142.73,3.87
398.56,11.60,141.23,3.87
400.38,11.83,141.97,3.89
398.60,12.06,140.69,3.90
399.50,11.92,141.99,3.83
398.76,11.78,142.09,4.06
399.29,11.64,140.43,3.80
399.73,11.75,142.02,4.08
398.58,11.80,142.30,3.99
398.59,11.88,140.42,3.88
400.31,11.66,142.83,3.88
398.47,11.71,140.64,3.99
