eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
69.94,8.58,81.40,5.09
57.20,2.23,239.75,8.33
56.83,1.87,190.01,6.23
56.37,1.78,358.29,10.99
56.88,1.56,449.01,12.98
56.36,1.69,447.66,12.55
56.80,1.66,448.81,12.80
56.55,1.52,449.19,12.89
56.76,1.66,448.70,12.78
57.76,1.67,448.17,12.89
56.54,1.62,447.83,12.70
56.58,1.53,449.44,13.00
56.62,1.62,448.23,12.97
56.81,1.54,447.73,12.61
56.40,1.53,449.49,13.11
56.84,1.55,448.27,12.98
56.57,1.54,447.99,12.90
56.57,1.53,449.22,12.94
57.72,1.60,448.46,12.60
56.79,1.56,447.90,13.00
56.57,1.56,448.98,12.78
57.02,1.60,447.36,12.68
56.80,1.56,448.73,12.61
56.57,1.53,449.55,13.03
56.38,1.53,448.20,12.61
56.53,1.53,447.80,12.69
56.56,1.61,449.19,12.89
57.68,1.65,448.08,12.80
55.71,1.57,449.13,13.00
57.99,1.54,448.29,12.72
55.52,1.73,447.91,13.16
57.05,1.63,449.22,12.79
56.84,1.54,448.40,13.04
56.79,1.54,447.83,12.92
56.83,1.54,449.27,12.92
56.58,1.53,448.38,12.92
56.82,1.55,448.58,12.95
56.82,1.53,448.44,12.92
56.86,1.55,448.49,12.78
56.84,1.55,448.38,12.93
56.61,1.54,448.60,12.74
57.57,1.60,447.61,12.99
55.47,1.46,449.46,12.72
