eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
384.78,18.69,275.35,12.63
404.64,12.11,277.40,9.07
403.57,11.47,277.17,8.59
404.55,12.22,277.30,7.53
404.16,12.34,277.47,7.59
404.94,12.33,278.38,7.68
403.01,12.30,276.15,7.60
404.22,12.78,277.40,7.67
404.97,12.40,277.50,7.50
404.57,12.25,277.87,7.61
403.64,12.46,277.64,7.70
403.95,12.30,277.38,7.63
405.00,12.25,276.93,7.45
403.38,12.54,277.13,7.49
404.80,12.63,277.40,7.72
403.79,12.20,277.70,7.76
403.54,12.56,277.12,7.60
405.29,12.32,277.45,7.70
403.12,12.38,277.14,7.58
404.88,12.33,277.91,7.49
404.53,12.72,276.50,7.53
403.48,12.26,277.07,7.47
404.88,12.66,277.43,7.51
403.75,12.59,278.50,7.54
404.57,12.56,277.33,7.67
404.23,12.42,276.57,7.62
404.01,12.51,277.01,7.53
403.89,12.17,278.43,7.58
403.96,12.46,276.76,7.64
404.18,12.38,277.99,7.52
404.75,12.48,277.11,7.69
