eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
70.64,10.93,168.20,7.54
55.66,1.84,449.07,13.91
57.29,1.77,448.62,13.48
56.60,1.51,448.50,13.14
56.86,1.59,447.47,12.84
56.54,1.56,449.49,12.85
56.29,1.53,447.92,12.81
57.42,1.58,448.40,12.90
56.30,1.65,448.14,12.78
56.60,1.63,449.46,12.69
56.78,1.63,447.51,12.89
56.81,1.62,449.37,12.97
57.90,1.62,447.84,13.02
55.68,1.56,449.14,13.27
57.91,1.60,447.98,12.79
55.66,1.53,449.01,13.07
57.74,1.55,448.42,12.91
56.55,1.62,447.71,12.80
56.59,1.61,449.33,12.95
57.02,1.62,448.64,12.72
56.58,1.57,448.46,12.91
56.84,1.62,448.15,13.14
56.45,1.70,447.90,12.81
56.79,1.54,449.02,13.01
56.84,1.55,448.05,13.12
56.79,1.54,449.15,13.02
56.90,1.73,448.33,13.11
56.79,1.64,448.79,12.65
56.58,1.54,447.71,13.00
56.54,1.61,449.27,12.73
56.88,1.68,447.83,13.00
56.27,1.54,448.24,12.96
57.93,1.54,449.32,12.81
56.52,1.60,447.98,13.02
56.37,1.53,448.81,13.02
56.62,1.55,448.57,12.87
57.09,1.74,447.78,12.60
56.81,1.53,448.26,12.85
56.39,1.55,448.83,12.91
56.36,1.74,449.21,12.85
56.74,1.63,447.55,13.11
56.93,1.61,448.42,12.95
