eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
243.89,14.53,468.36,16.61
234.70,6.53,548.19,16.63
235.19,6.67,550.04,16.40
233.76,6.46,548.05,16.47
234.54,7.24,549.16,15.59
235.08,6.75,549.91,16.66
234.71,6.65,548.05,16.65
234.99,6.55,549.23,16.15
233.64,6.50,549.95,16.41
235.39,6.72,548.11,16.26
234.71,6.46,549.88,16.34
234.19,6.56,549.19,16.65
235.30,6.56,548.16,16.44
233.53,6.41,549.98,16.09
235.77,6.57,548.28,16.70
234.11,6.73,549.02,16.27
234.32,6.37,549.95,16.61
227.17,6.61,549.17,16.64
234.90,6.71,548.65,16.20
234.48,6.53,548.59,16.59
235.17,6.49,549.75,16.56
234.95,6.72,549.34,16.37
234.08,6.73,548.77,16.42
233.97,6.72,548.50,16.55
234.81,6.39,548.54,16.22
235.35,6.72,550.21,16.43
233.63,7.35,549.19,15.18
