eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
211.94,15.66,68.98,4.63
355.66,10.54,55.67,1.66
448.25,13.48,56.73,1.85
447.82,12.98,57.93,1.74
449.24,12.92,56.43,1.50
448.69,12.70,56.77,1.61
447.80,12.77,56.54,1.54
449.09,13.07,56.81,1.65
447.99,12.64,56.85,1.54
448.99,12.71,57.05,1.72
448.17,12.90,56.67,1.77
447.79,12.76,56.55,1.54
448.90,12.78,56.77,1.55
449.06,12.92,56.79,1.53
447.39,13.07,57.01,1.53
448.92,12.97,56.79,1.55
449.08,12.59,56.56,1.62
448.42,13.06,56.65,1.62
448.66,12.76,57.01,1.53
447.60,12.81,56.77,1.54
448.19,12.79,56.55,1.54
448.50,12.93,57.01,1.56
449.47,12.60,56.82,1.54
447.73,13.08,56.54,1.63
449.32,12.69,56.83,1.65
448.61,12.84,55.98,1.63
447.90,12.88,56.76,1.62
447.79,12.72,56.57,1.64
448.87,12.95,56.80,1.55
449.21,13.01,56.82,1.56
448.36,13.12,57.08,1.54
447.96,12.63,56.55,1.62
449.31,12.95,56.82,1.57
448.22,13.00,56.58,1.72
447.93,12.80,56.80,1.60
448.66,12.76,57.74,1.74
448.07,12.77,57.03,1.47
449.53,12.53,55.45,1.62
448.26,13.00,56.81,1.63
448.79,12.68,57.75,1.54
448.35,12.79,56.83,1.54
447.96,12.94,56.80,1.67
