eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
428.18,21.96,222.28,10.08
590.09,18.11,277.02,7.85
588.92,18.27,277.26,7.68
588.86,18.01,278.19,7.94
590.39,18.28,277.33,7.54
589.20,18.32,277.68,7.74
589.44,17.68,277.01,7.74
589.23,18.23,278.22,7.76
588.36,17.78,276.76,7.66
590.57,18.21,278.40,7.62
588.28,18.00,277.17,7.64
590.14,18.07,277.90,7.62
589.16,17.99,277.89,7.61
589.33,18.19,277.63,7.86
589.65,17.77,276.77,7.73
588.60,18.23,278.54,7.62
590.04,17.98,276.83,7.88
589.53,18.10,277.61,7.72
589.36,18.30,277.54,7.71
589.39,18.40,278.42,7.70
589.34,18.21,276.48,7.75
589.32,18.27,278.30,7.64
589.47,17.78,277.06,7.62
589.32,17.95,278.00,7.73
