eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
242.47,14.53,394.83,15.13
234.46,6.78,549.61,16.41
235.90,6.73,548.46,16.14
234.13,6.57,549.85,16.41
234.11,6.56,549.06,16.13
234.58,6.78,548.64,16.35
235.65,6.57,548.43,16.20
229.72,6.47,548.98,16.14
227.91,6.45,549.60,16.11
234.52,6.49,549.79,16.23
234.46,6.69,549.02,16.38
234.50,6.56,548.42,16.24
234.41,6.42,549.76,16.17
234.98,6.64,548.56,16.23
234.48,6.69,549.32,16.09
234.87,6.47,549.22,15.85
234.76,6.53,548.20,16.26
234.00,6.38,549.82,16.47
234.83,6.73,548.91,16.13
234.55,6.47,549.04,16.07
234.51,6.56,548.21,16.08
217.06,6.36,550.27,16.32
235.93,6.57,549.14,16.34
234.02,6.55,548.28,16.18
234.79,6.55,548.90,16.14
235.05,6.64,549.34,15.99
233.38,6.66,549.41,16.29
