eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
301.77,17.21,81.77,6.90
328.49,10.93,94.74,2.81
434.37,13.65,94.86,1.61
411.75,12.27,93.33,1.95
339.40,10.03,94.45,2.66
442.92,12.79,94.39,2.53
442.74,13.42,94.15,2.57
441.72,13.11,94.13,2.62
443.78,12.73,94.37,2.64
442.82,12.84,95.12,2.58
442.69,12.78,94.62,2.55
442.75,12.91,94.42,2.68
442.76,13.05,94.60,2.49
442.62,12.78,93.16,2.63
442.87,12.96,94.68,2.57
442.75,13.09,94.45,2.59
442.75,13.02,94.82,2.55
442.01,13.08,94.67,2.63
442.83,12.95,93.13,2.55
443.15,12.85,95.51,2.64
442.70,13.07,94.44,2.58
442.58,12.89,93.45,2.65
442.89,12.97,94.46,2.58
442.96,13.01,94.41,2.63
442.39,13.01,94.82,2.55
442.72,13.12,94.66,2.55
443.25,13.09,93.12,2.49
442.67,12.96,94.40,2.63
442.37,12.74,94.84,2.55
442.44,12.76,94.60,2.56
443.04,13.17,94.36,2.65
443.26,12.90,94.19,2.55
442.72,12.92,94.33,2.55
442.17,12.87,94.27,2.54
443.27,13.15,94.03,2.56
442.18,12.92,94.31,2.63
443.39,13.01,94.29,2.57
442.78,12.91,94.86,2.58
441.63,13.07,94.43,2.63
443.89,12.76,94.04,2.53
