eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
67.87,9.96,1.61,3.02
107.57,3.85,117.40,6.08
106.67,3.13,427.92,13.51
107.72,3.15,588.12,17.47
107.04,2.97,588.56,17.28
107.17,2.95,587.41,17.08
106.93,2.99,588.88,17.60
107.51,3.03,587.22,16.86
106.95,3.03,588.86,17.31
107.43,2.96,588.06,17.23
108.29,3.02,587.55,17.31
107.16,3.04,588.60,17.14
106.64,2.94,583.22,17.43
107.25,2.97,587.89,17.69
108.15,2.96,588.10,17.06
106.05,3.00,587.64,17.58
108.18,3.03,588.33,17.16
107.33,2.95,588.11,17.49
106.45,2.85,587.91,16.98
108.17,2.91,587.90,17.15
106.84,2.90,588.17,17.24
107.70,2.94,587.67,17.25
107.69,2.92,588.31,17.07
107.30,3.05,587.66,17.27
106.01,2.94,588.40,17.28
107.73,3.01,586.93,17.36
107.63,2.91,589.08,17.27
107.15,2.86,587.94,17.24
107.81,3.12,587.64,17.33
106.46,2.91,587.61,17.42
107.93,3.16,587.77,17.44
106.88,2.95,589.13,17.45
