eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
161.94,12.53,169.46,8.11
317.87,9.30,533.33,16.15
317.15,8.80,534.11,15.72
316.95,8.73,534.86,15.70
317.17,8.79,534.32,15.86
316.32,8.85,534.26,15.89
317.36,9.01,534.22,15.74
316.92,8.74,533.79,15.79
318.06,8.79,533.79,15.54
316.39,8.70,534.06,15.70
317.97,8.82,534.99,15.72
317.11,8.64,533.71,15.66
317.11,8.83,533.75,15.64
316.61,8.79,535.22,15.90
316.98,8.76,534.15,15.79
317.80,8.76,533.29,15.69
316.07,8.87,534.93,15.91
317.11,8.68,534.01,15.57
318.26,8.81,534.49,15.76
316.34,8.97,534.10,15.78
317.85,8.75,534.23,15.91
316.41,9.02,533.69,15.32
317.03,9.04,533.79,15.81
317.31,8.80,534.00,15.70
316.95,8.82,533.95,15.76
