eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
383.49,19.85,128.27,5.24
593.79,17.66,117.07,3.43
595.84,17.39,117.66,3.39
595.07,16.97,117.03,3.52
595.07,17.11,117.02,3.38
594.29,16.92,118.22,3.50
595.66,17.12,116.56,3.23
594.10,17.26,116.95,3.31
595.00,17.11,117.21,3.24
595.93,17.13,117.39,3.13
594.63,17.22,117.92,3.33
595.12,16.88,117.52,3.34
595.05,16.95,116.21,3.41
594.98,17.05,117.40,3.32
594.78,17.13,117.77,3.22
595.23,17.16,116.75,3.25
595.01,17.16,118.60,3.30
594.77,16.94,116.10,3.12
594.37,17.07,117.61,3.32
595.84,17.54,117.96,3.33
594.91,16.97,116.55,3.33
595.01,17.12,118.23,3.40
594.82,16.98,116.18,3.23
595.02,17.11,117.75,3.22
594.68,17.41,117.23,3.32
595.24,17.33,117.74,3.32
594.12,16.88,117.31,3.23
595.73,17.21,117.35,3.32
594.09,17.00,117.25,3.32
