eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
280.53,15.13,425.62,16.04
273.74,8.23,567.76,17.48
272.96,7.81,571.79,16.71
273.83,7.63,569.62,17.24
274.38,7.73,570.78,16.88
274.20,7.88,571.56,17.27
273.73,7.73,570.80,17.13
273.65,7.73,570.70,16.91
248.37,6.92,569.84,17.02
274.98,7.56,571.53,17.08
273.88,7.62,569.80,17.28
272.65,7.58,571.46,16.81
274.90,7.64,570.55,17.04
273.38,7.76,569.86,16.63
273.82,7.48,570.82,16.92
273.24,7.61,571.43,17.29
274.03,7.56,570.75,16.97
274.65,7.74,570.19,17.60
273.16,7.70,570.93,16.94
274.01,7.65,569.81,17.07
273.33,7.67,570.58,17.06
274.72,7.66,571.14,17.19
273.77,7.54,570.59,16.70
273.09,7.67,571.52,17.30
274.54,7.78,532.14,16.02
