eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
97.12,10.89,63.70,4.34
602.21,18.87,107.36,3.18
587.33,17.57,106.39,3.04
588.02,17.25,108.21,3.04
588.94,17.48,106.18,2.92
587.80,17.59,107.96,2.94
587.35,17.37,107.75,2.92
588.88,17.54,106.25,2.96
586.90,17.52,108.16,3.03
588.08,17.40,107.29,2.98
588.66,17.38,107.07,3.13
588.40,17.37,106.60,2.95
588.04,17.40,107.11,2.99
588.00,17.39,108.61,3.20
587.96,17.36,107.09,3.03
587.67,17.44,106.22,2.85
588.32,17.27,108.18,2.93
587.96,17.68,107.70,2.92
587.57,17.31,106.38,3.04
588.34,17.64,107.69,3.09
587.62,17.38,107.81,2.94
588.50,17.69,107.12,3.04
587.69,17.05,107.35,3.03
587.91,17.53,107.18,2.93
587.43,17.79,107.54,2.93
588.76,17.11,104.69,2.98
588.28,17.60,109.09,3.19
587.70,17.52,106.99,3.00
588.23,17.60,108.36,3.06
588.11,17.55,107.14,2.99
587.56,17.46,107.53,3.08
