eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
83.96,10.47,291.05,11.29
69.52,2.86,222.20,7.26
71.74,2.17,173.23,5.85
69.31,2.02,392.49,12.26
71.72,1.97,396.45,11.91
70.66,2.07,394.53,12.02
70.02,2.07,395.28,11.35
70.21,1.90,395.57,11.62
71.08,2.01,394.96,11.82
70.16,1.92,394.33,11.64
70.06,1.90,396.11,11.77
71.02,1.99,395.09,11.48
70.59,1.98,395.23,11.49
70.92,1.98,394.96,11.65
70.19,1.90,394.18,11.59
71.12,1.98,396.16,11.48
69.54,1.99,394.49,11.46
70.66,1.91,395.77,11.83
71.50,1.99,394.04,11.42
70.60,1.89,395.42,11.82
69.58,1.98,396.09,11.62
71.16,1.91,395.14,11.61
70.13,1.89,393.96,11.70
71.09,1.98,395.81,11.54
70.37,1.89,395.66,11.61
70.82,2.07,394.82,11.43
70.81,1.96,395.44,12.09
69.94,2.03,394.22,11.50
69.96,2.07,395.89,11.53
71.71,1.89,395.35,11.54
70.13,2.05,395.05,12.03
71.10,2.00,394.25,11.73
69.27,2.01,395.43,11.44
71.35,1.96,395.66,11.80
69.95,1.89,394.13,11.51
71.15,1.99,396.02,11.95
70.15,1.90,395.46,11.58
70.73,2.09,394.21,11.63
70.01,1.90,394.79,12.05
71.78,1.92,395.86,11.61
69.87,1.99,394.86,11.80
70.49,1.98,396.06,11.47
70.07,1.98,394.66,11.48
71.41,2.07,394.66,11.71
69.75,1.91,394.85,11.53
71.57,2.00,395.83,11.67
