eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
260.16,15.92,162.95,7.37
579.28,16.17,326.20,9.94
578.32,16.25,327.62,10.31
578.68,15.76,326.53,10.31
579.33,16.02,325.43,10.18
580.08,15.90,327.31,10.00
578.92,16.00,326.47,10.24
578.14,15.71,326.42,10.32
579.84,15.98,326.77,10.00
579.08,15.85,326.83,9.93
579.23,15.95,326.09,10.49
579.32,15.87,326.53,10.12
579.20,15.93,326.34,10.08
577.91,16.06,327.20,10.23
579.31,17.47,326.51,8.96
580.02,17.45,325.35,9.03
579.07,17.28,326.61,8.91
579.18,17.69,327.20,8.83
578.21,17.36,326.85,9.08
579.40,17.29,326.44,8.95
579.68,17.61,326.82,8.89
578.74,17.54,325.74,8.93
579.48,17.35,327.29,9.18
