eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
456.52,22.31,233.79,10.08
549.48,16.33,234.60,6.52
549.62,16.03,233.40,6.59
548.23,16.15,234.68,6.46
550.03,16.21,235.80,6.55
548.68,16.30,234.03,6.54
549.42,16.16,234.27,6.65
548.91,16.22,234.26,6.53
549.27,16.31,235.15,6.45
547.90,16.01,234.23,6.40
550.25,16.18,235.34,6.66
548.18,16.33,235.06,6.34
548.70,16.25,234.64,6.63
550.27,15.99,233.71,6.48
548.26,16.21,234.70,6.71
549.97,16.19,235.20,6.76
548.58,16.03,234.77,6.45
549.39,16.28,234.75,6.53
547.93,16.04,233.51,6.56
549.48,16.33,234.83,6.47
549.90,16.14,234.85,6.65
547.97,16.39,235.24,6.63
550.19,16.04,233.85,6.52
549.06,16.17,234.94,6.65
548.86,16.20,233.87,6.53
548.09,16.09,235.24,6.61
549.75,16.29,234.89,6.45
