eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
309.69,16.96,452.55,16.30
302.10,8.39,465.26,11.72
302.82,8.40,466.25,13.44
303.61,8.35,465.47,13.43
301.71,8.23,464.69,13.44
303.64,8.23,465.61,13.55
302.34,8.15,466.25,13.53
302.53,8.17,465.18,13.50
303.46,8.21,464.99,13.73
302.56,8.30,465.61,13.47
302.07,8.19,465.83,13.68
303.47,8.25,466.28,13.54
302.82,8.28,465.77,13.46
301.96,8.22,465.53,13.82
302.26,8.17,465.41,13.52
303.94,8.21,465.10,13.79
302.07,8.33,465.52,13.64
302.75,8.30,466.18,13.53
303.47,8.14,465.62,13.57
302.70,8.32,465.34,13.75
301.78,8.22,465.82,13.60
302.85,8.24,465.53,13.38
303.43,8.25,464.72,13.48
302.87,8.23,465.55,13.81
302.68,8.22,465.87,13.55
302.35,8.34,465.11,13.65
302.22,8.13,466.58,13.95
