eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
69.54,9.37,1.68,2.91
57.34,2.45,100.70,5.01
55.61,1.84,367.16,10.84
57.09,1.69,448.76,13.09
56.55,1.52,449.27,12.81
57.47,1.67,448.48,12.72
56.79,1.63,447.55,12.73
56.84,1.56,449.29,12.94
56.31,1.54,447.98,12.86
56.81,1.54,448.92,12.79
56.89,1.72,447.69,12.85
56.59,1.54,449.49,12.60
56.38,1.54,448.27,13.01
57.02,1.61,447.72,12.84
56.58,1.55,449.40,12.98
57.76,1.53,448.47,12.73
55.43,1.53,447.39,12.68
57.74,1.60,448.42,13.04
56.34,1.56,449.74,12.78
56.56,1.53,447.59,12.99
57.74,1.56,448.76,12.95
55.44,1.56,449.09,12.94
57.01,1.54,447.32,12.60
56.55,1.55,449.43,13.09
57.92,1.60,447.83,12.65
56.35,1.62,448.21,12.87
56.45,1.65,449.65,12.86
56.84,1.55,448.36,12.67
56.55,1.53,447.64,12.69
56.57,1.53,449.17,12.66
56.89,1.65,447.97,13.01
57.66,1.62,449.24,12.62
56.79,1.64,448.01,13.03
56.59,1.54,448.23,12.87
56.56,1.62,449.28,12.75
56.55,1.53,447.94,12.86
56.60,1.64,448.17,13.14
56.42,1.59,448.83,12.69
56.94,1.72,448.49,12.85
56.81,1.53,448.32,12.80
56.41,1.55,448.05,12.73
56.85,1.53,449.56,12.53
57.97,1.61,448.33,12.79
