eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
152.69,11.73,291.48,12.11
140.94,3.93,566.78,17.26
140.71,3.85,585.15,17.34
140.48,3.86,583.98,17.41
141.00,3.90,585.98,17.07
140.60,3.92,584.19,17.12
141.38,3.92,586.18,17.29
140.39,3.91,584.20,16.87
141.77,3.88,584.79,17.19
139.91,3.88,586.25,17.05
141.70,3.90,584.19,17.11
140.98,4.13,584.93,17.37
140.09,3.91,586.05,17.10
140.59,3.82,584.09,17.19
140.96,4.00,585.87,17.47
141.38,3.99,584.12,17.18
140.43,3.90,586.28,17.14
140.96,3.81,585.13,17.15
141.55,3.78,585.03,17.51
139.76,3.89,585.10,17.12
141.32,3.88,585.18,17.87
140.67,3.81,584.80,17.34
141.36,3.90,585.38,17.16
140.35,3.92,584.14,17.08
141.87,3.91,585.30,17.12
140.60,3.88,585.82,17.09
140.68,3.89,584.12,17.17
140.38,4.07,585.21,16.82
140.79,3.80,585.80,16.85
