eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
335.99,17.76,353.84,15.26
364.29,10.10,475.18,14.33
364.31,10.33,475.08,14.16
363.48,10.30,475.21,14.53
364.06,10.31,474.66,14.61
364.44,10.63,475.74,14.28
363.81,10.05,475.34,14.28
364.28,10.22,473.98,14.39
364.28,10.16,476.48,14.52
364.24,10.27,474.25,14.72
365.24,10.07,475.58,14.29
363.72,10.38,475.84,14.20
364.94,10.03,474.18,14.36
363.11,10.01,475.28,14.40
365.51,10.26,475.91,14.45
363.38,10.31,475.30,14.51
365.15,9.99,475.31,14.76
364.08,10.30,475.22,14.21
364.11,10.17,475.24,14.32
363.55,10.22,475.32,14.36
365.28,10.31,474.61,14.12
364.04,10.40,475.79,14.62
364.37,9.96,475.16,14.65
363.27,10.20,474.93,14.47
364.48,10.32,474.90,14.44
