eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
155.70,11.63,78.60,4.97
404.79,11.84,140.14,4.88
585.13,16.58,140.85,4.51
586.25,17.47,141.32,4.21
585.13,16.95,140.95,4.09
585.05,17.45,140.20,3.82
584.88,17.54,141.39,3.91
584.20,17.24,140.30,3.83
585.56,17.48,141.32,3.79
585.62,17.16,140.65,3.88
584.96,17.26,141.31,4.07
584.06,17.13,140.76,3.98
585.96,17.03,140.72,3.83
585.01,17.42,141.00,3.98
584.26,17.50,140.57,3.87
586.34,17.28,141.83,3.90
584.91,16.88,140.14,3.87
585.19,17.43,141.43,3.92
585.09,17.17,140.26,3.90
584.80,17.19,140.45,3.81
584.56,17.25,141.48,4.00
585.86,17.27,141.49,3.93
585.09,16.97,139.62,3.94
584.76,17.48,142.02,3.84
585.30,17.07,139.95,3.99
585.01,17.10,141.66,3.91
584.35,17.21,140.78,3.81
585.93,17.19,140.41,4.04
583.95,17.15,140.42,3.79
577.23,17.56,141.55,3.80
