eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
351.83,17.52,127.97,7.05
569.72,15.57,117.69,3.10
594.79,16.26,116.05,3.04
595.41,16.11,118.41,3.77
593.65,16.04,117.25,3.88
595.14,16.16,117.14,3.88
595.93,16.06,116.59,3.95
594.56,16.16,117.17,3.70
595.11,16.06,117.73,3.69
595.27,16.10,116.95,3.94
594.75,16.21,117.56,3.53
595.26,16.32,117.21,3.78
594.64,16.19,117.17,3.71
595.27,16.02,117.80,3.93
594.99,16.22,117.56,3.69
595.01,16.02,117.31,3.56
594.94,16.06,117.21,3.77
594.81,16.01,116.95,3.71
595.05,16.21,117.45,3.89
594.03,16.14,116.74,3.89
595.95,16.07,118.16,3.89
594.31,16.31,116.58,3.53
595.35,16.16,118.32,3.72
595.31,15.97,117.06,3.75
593.74,15.99,117.34,3.50
596.04,15.99,117.30,4.00
594.27,15.97,116.99,3.70
595.75,16.19,117.94,3.95
594.95,15.98,117.12,3.83
595.05,16.23,116.41,3.88
