eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
267.64,16.10,253.04,9.43
381.51,10.96,278.57,9.20
404.36,12.12,276.40,7.62
404.04,12.02,278.20,7.77
404.69,12.16,276.57,7.88
404.39,11.98,278.24,7.79
404.05,12.16,276.35,7.63
403.63,12.04,278.33,7.54
405.21,11.87,276.54,7.51
403.97,11.93,277.74,7.62
404.51,12.17,277.56,7.66
403.11,12.23,277.40,7.60
404.70,12.03,277.53,7.53
404.54,11.98,276.44,7.62
404.05,12.05,278.23,7.78
403.44,11.96,277.30,7.52
405.15,12.14,276.77,7.52
403.87,12.05,277.67,7.64
403.54,12.12,276.74,7.59
405.05,11.96,276.95,7.60
402.99,11.92,277.41,7.53
405.47,12.11,277.48,7.61
403.41,12.16,278.41,7.61
404.92,12.21,277.23,7.63
403.41,11.94,276.70,7.51
403.94,11.95,278.08,7.63
405.01,12.07,276.44,7.51
403.91,11.88,277.02,7.70
403.38,11.91,278.50,7.56
405.42,12.04,276.46,7.60
404.02,12.31,277.57,7.47
