eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
153.50,14.69,327.26,13.13
210.08,5.79,493.95,15.02
210.37,5.64,554.54,16.65
210.22,5.86,556.17,16.49
209.24,5.81,554.76,16.40
209.93,5.64,553.52,16.40
211.17,5.65,555.95,16.67
209.83,5.78,553.94,16.33
210.42,5.81,555.55,16.30
208.90,5.68,553.81,16.40
210.28,5.79,555.03,16.35
210.43,5.71,555.67,16.37
210.22,5.73,554.97,16.45
210.19,5.71,553.56,16.41
209.79,5.78,555.75,16.27
210.38,5.69,555.11,16.57
209.66,5.97,553.54,16.43
210.93,5.56,555.31,16.61
209.02,5.64,555.37,16.29
209.96,5.63,555.08,16.51
211.23,5.69,554.63,16.33
208.80,5.67,554.29,16.27
211.39,5.72,555.21,16.46
209.24,5.69,553.89,16.43
210.52,5.69,555.81,16.72
209.22,5.74,553.88,16.38
210.28,5.74,555.84,16.51
211.12,5.69,554.84,16.44
