eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
106.50,10.22,209.14,8.95
94.14,2.76,195.14,7.09
94.76,2.83,354.85,11.06
93.90,2.55,442.55,12.93
94.89,2.53,442.55,12.83
94.39,2.62,442.61,13.21
94.69,2.59,442.28,13.09
93.19,2.53,442.67,12.88
94.59,2.53,443.76,12.66
94.63,2.60,442.64,13.65
94.72,2.58,442.76,12.98
94.59,2.65,442.83,12.97
93.97,2.58,442.78,13.05
94.87,2.54,441.55,13.17
94.30,2.56,442.89,13.06
94.38,2.57,442.61,13.29
93.95,2.54,443.23,12.85
93.96,2.54,443.48,12.99
94.11,2.60,441.68,13.22
94.36,2.68,443.76,12.93
95.52,2.64,441.95,12.70
93.23,2.54,442.61,13.06
95.13,2.56,443.75,12.85
94.38,2.55,441.56,13.17
94.72,2.58,443.23,13.29
93.95,2.63,443.16,12.94
94.16,2.55,443.04,12.85
94.19,2.55,442.82,13.39
94.13,2.53,442.76,12.72
94.16,2.53,441.56,13.05
94.55,2.76,443.04,13.08
95.15,2.62,442.58,13.05
94.59,2.47,442.66,12.83
93.05,2.54,443.32,13.23
94.36,2.59,443.28,13.07
94.89,2.58,441.95,13.10
94.83,2.65,442.77,12.74
93.59,2.58,443.01,13.08
94.83,2.55,443.27,13.04
94.38,2.56,442.53,13.15
