eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
3.31,7.56,0.49,0.48
488.53,17.05,336.33,11.44
502.17,15.45,337.41,7.63
502.19,15.66,339.19,9.22
500.98,14.87,338.64,9.35
502.51,15.41,338.54,9.19
502.57,15.20,339.16,9.23
502.76,15.04,338.18,9.24
502.17,15.06,338.64,9.20
502.04,15.47,338.56,9.27
502.26,15.07,338.01,9.25
501.37,14.73,339.74,9.42
502.39,15.02,338.38,9.28
502.37,15.27,337.81,9.23
502.12,15.33,339.64,9.29
502.87,15.09,338.27,9.31
501.35,15.19,338.41,9.20
502.70,15.29,338.96,9.21
501.58,15.23,337.87,9.35
502.34,14.90,338.59,9.22
502.91,15.15,339.80,9.35
501.59,15.05,338.19,9.26
502.03,15.02,338.66,9.27
503.07,15.34,338.96,9.27
501.66,15.07,337.74,9.25
502.37,15.22,338.83,9.34
