eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
282.52,17.53,151.35,5.88
398.50,12.15,141.61,3.97
400.47,11.69,141.96,3.95
398.06,12.38,140.59,4.06
399.58,11.90,141.73,3.99
399.26,11.56,142.48,3.82
399.67,11.74,140.49,3.88
398.07,11.81,141.86,3.86
399.97,11.94,141.65,4.01
399.25,11.76,142.21,3.99
399.56,12.10,141.67,3.98
398.26,11.79,141.67,3.88
399.78,11.92,140.68,3.88
399.31,11.95,141.99,3.88
399.22,11.97,141.14,3.88
399.10,11.91,141.47,4.07
399.30,12.13,142.33,3.88
398.02,11.60,141.70,3.96
400.28,11.72,141.55,3.90
399.11,12.14,140.74,3.87
398.96,11.60,142.55,3.90
398.38,11.88,141.69,3.91
400.32,12.15,140.95,3.89
398.88,11.73,141.31,3.88
398.50,12.09,141.60,4.00
399.47,11.90,142.00,3.96
398.77,11.54,141.13,3.96
399.17,11.62,141.88,3.96
398.97,11.75,142.38,3.97
399.28,11.79,140.54,3.87
399.29,12.13,142.22,3.98
400.01,11.80,141.48,3.86
398.28,11.70,141.74,3.80
400.24,11.92,141.85,3.91
399.13,12.14,141.75,3.80
399.19,11.62,141.01,3.87
398.91,12.10,142.09,3.88
399.33,11.69,141.06,3.90
398.55,11.72,142.00,3.90
