eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
107.27,10.35,172.77,8.61
94.57,2.79,359.15,11.14
93.75,2.72,442.36,13.36
94.81,2.53,442.52,13.58
94.35,2.61,442.76,13.18
94.84,2.53,442.44,13.20
93.24,2.57,443.88,13.12
94.58,2.54,442.77,13.31
93.96,2.57,441.51,12.85
94.60,2.57,444.00,13.21
94.71,2.57,442.64,13.14
93.96,2.55,441.83,13.00
95.51,2.74,442.72,13.01
93.24,2.55,443.80,12.94
94.42,2.55,442.70,12.88
94.38,2.55,442.78,13.11
94.92,2.55,442.72,12.80
94.00,2.54,442.50,13.02
94.49,2.57,442.88,12.91
94.63,2.55,442.72,13.17
94.59,2.55,442.44,12.70
94.57,2.55,442.62,12.97
93.02,2.55,442.47,13.00
95.20,2.72,443.52,12.77
94.87,2.55,442.52,12.83
93.53,2.55,443.14,13.15
93.95,2.54,442.65,12.74
94.41,2.56,442.81,13.03
95.26,2.62,441.70,13.02
93.67,2.58,443.60,13.03
94.79,2.68,442.96,13.11
94.64,2.66,441.61,13.07
93.52,2.48,442.99,12.82
94.46,2.64,443.00,12.90
95.02,2.57,442.65,12.98
94.65,2.63,443.47,13.14
93.29,2.52,441.74,12.74
94.46,2.55,443.39,13.09
94.44,2.64,443.12,12.86
94.63,2.58,440.85,13.15
