eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
208.35,13.63,521.88,18.71
197.19,5.58,589.58,17.22
196.96,5.50,588.60,17.09
198.59,5.55,587.36,17.09
197.78,5.38,588.90,17.36
197.06,5.43,589.45,17.11
197.18,5.53,587.97,17.31
197.54,5.50,589.32,17.09
197.51,5.46,587.74,17.40
197.70,5.36,589.54,17.20
198.33,5.54,588.65,17.22
196.85,5.52,588.61,17.25
197.72,5.50,588.43,17.21
198.46,5.76,588.05,17.28
197.35,5.61,588.22,17.30
198.05,5.42,589.88,17.47
197.84,5.38,587.77,17.35
196.59,5.50,589.41,16.87
198.72,5.54,588.72,17.58
196.52,5.53,587.99,17.16
198.71,5.53,588.06,17.40
197.66,5.53,589.55,17.30
197.06,5.45,588.89,17.33
197.02,5.52,588.26,17.32
198.22,5.45,588.92,17.19
196.95,5.53,587.37,17.44
