eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
285.02,15.52,316.26,13.98
276.91,7.95,589.27,18.22
277.45,7.54,589.51,17.95
278.71,7.79,588.35,18.18
276.67,7.99,590.25,18.27
278.51,7.55,589.23,18.03
277.53,7.53,589.46,18.40
276.62,7.71,586.22,18.21
278.07,7.56,589.38,18.09
278.12,7.71,589.20,17.72
277.03,7.83,588.60,18.31
278.12,7.74,590.30,17.80
277.22,7.63,588.10,18.21
277.04,7.83,590.09,17.94
278.36,7.61,589.00,18.50
276.89,7.59,589.88,17.96
278.47,7.63,589.59,17.95
276.61,7.58,589.48,17.93
277.27,7.71,588.52,18.29
278.69,7.74,590.07,17.73
277.66,7.68,588.70,18.28
276.73,7.56,590.03,17.73
277.97,7.51,589.47,18.17
278.12,7.62,588.38,18.02
