eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
312.48,18.00,371.27,13.16
315.68,8.64,433.27,12.98
314.76,8.55,434.42,12.83
315.46,8.77,434.89,12.64
315.70,8.54,433.12,12.73
314.99,8.74,435.29,12.70
315.45,8.63,433.60,13.02
316.35,8.54,434.23,12.86
314.98,8.60,433.90,12.69
316.02,8.63,434.57,12.82
315.40,8.67,433.60,12.66
314.35,8.71,434.60,12.78
315.98,8.75,434.56,12.73
315.52,8.60,434.69,12.72
314.98,8.73,434.12,13.06
315.48,8.43,433.62,12.86
315.28,8.79,434.63,12.87
315.58,8.53,434.31,12.82
315.41,8.61,433.63,12.94
315.43,8.53,434.73,12.88
315.34,8.49,433.64,12.78
316.38,8.55,434.79,12.90
314.77,8.52,433.11,13.00
316.07,8.54,435.47,12.71
315.09,8.72,433.36,12.69
314.64,8.51,434.61,12.70
316.56,8.63,433.74,12.61
314.59,8.54,435.07,12.80
