eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
524.10,22.28,320.36,12.95
579.20,16.01,325.47,9.85
579.15,15.99,327.02,9.76
578.48,15.68,327.13,9.84
579.80,16.12,326.01,9.98
578.12,15.98,326.21,9.91
580.04,15.73,326.10,9.90
578.37,16.00,327.47,10.15
579.96,15.83,325.64,9.80
577.77,15.84,327.76,9.75
579.24,16.05,326.53,9.81
578.94,15.87,326.50,10.14
580.41,15.90,325.47,9.85
578.95,16.00,326.77,10.07
578.46,15.96,327.44,9.80
579.66,15.79,325.85,10.07
578.89,15.93,326.38,10.20
578.50,15.72,326.14,9.97
580.01,15.90,327.02,10.01
579.26,15.53,326.81,10.16
578.81,15.77,327.04,9.78
578.89,15.97,326.18,9.85
578.81,16.20,326.89,9.88
