eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
181.65,14.04,109.93,5.75
496.94,15.35,210.54,6.01
553.80,16.39,210.08,5.79
555.89,16.37,209.13,5.78
554.88,16.63,210.90,5.72
553.82,16.46,210.02,5.83
554.89,16.53,210.20,5.78
555.25,16.29,210.00,5.75
555.27,16.31,210.56,5.69
491.56,14.41,209.42,5.70
554.97,16.29,210.77,5.60
554.81,16.26,209.21,5.77
554.77,16.12,210.27,5.66
554.72,16.45,209.92,5.67
554.92,16.54,210.65,5.81
554.94,16.31,209.16,5.79
553.68,16.17,210.28,5.71
554.70,16.59,210.58,5.77
555.89,16.39,209.50,5.71
554.91,16.30,210.84,5.76
554.50,16.35,209.61,5.70
554.71,16.39,209.72,5.75
555.22,16.14,210.33,5.67
554.82,16.19,210.49,5.70
553.75,16.68,209.27,5.69
555.68,16.42,210.72,5.69
554.63,16.26,210.18,5.68
554.17,16.24,210.23,5.79
