eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
456.38,21.18,366.82,14.37
475.11,13.16,363.19,11.33
475.70,13.10,364.62,11.44
475.14,13.11,364.73,11.39
476.06,13.28,364.04,11.19
475.14,13.23,363.84,11.17
474.74,12.99,365.19,11.68
475.65,13.07,363.90,11.75
475.12,12.93,364.39,11.53
475.01,12.99,364.48,11.41
475.32,13.02,364.13,11.67
475.56,12.95,363.23,11.52
474.32,13.19,365.40,11.25
474.98,13.03,364.27,11.35
476.21,13.12,363.16,11.61
475.35,13.18,364.77,11.32
475.23,13.03,364.68,11.62
473.99,13.08,363.33,11.54
475.27,12.96,365.22,11.50
475.67,13.42,364.34,11.48
475.87,13.22,363.81,11.54
475.27,13.05,364.17,11.15
475.24,13.02,364.44,11.72
474.97,13.13,363.52,11.46
474.57,13.13,364.77,11.56
