eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
84.18,10.21,178.39,9.35
70.23,2.27,201.64,6.62
69.58,2.23,351.97,11.06
71.35,1.95,394.72,11.70
70.20,2.03,395.36,11.56
71.08,2.00,394.47,11.48
70.59,1.91,394.96,11.83
69.95,1.98,395.68,11.61
70.19,1.97,395.57,11.60
71.56,1.91,394.44,11.54
70.01,1.92,395.96,11.77
70.37,1.90,395.19,11.70
70.36,1.89,395.21,11.69
71.72,1.97,394.27,11.72
69.73,1.90,395.82,11.46
70.36,2.00,395.29,11.56
71.58,1.99,394.30,11.54
70.37,1.89,395.35,11.75
69.94,2.00,395.79,11.72
70.36,1.94,394.11,11.59
71.57,1.98,395.71,11.76
70.43,1.99,395.50,11.49
70.35,1.91,395.24,11.59
70.47,1.91,395.08,11.39
70.39,2.00,394.15,11.85
70.21,1.92,396.07,11.53
70.63,1.90,395.25,11.34
70.76,2.09,394.88,11.84
70.42,1.91,395.22,11.57
70.61,1.91,395.41,11.90
70.69,2.10,395.15,11.50
70.26,2.01,394.77,12.15
70.66,1.98,394.90,11.78
70.40,1.91,395.72,11.55
71.55,1.90,394.65,11.88
70.17,1.99,395.69,11.54
70.00,1.91,394.44,11.92
70.43,1.98,395.69,11.75
71.03,2.06,395.03,11.91
70.67,1.93,395.04,11.72
69.91,1.99,395.27,11.51
71.64,2.00,394.81,11.57
70.60,1.90,395.52,11.73
70.40,1.91,394.36,11.49
70.28,1.98,396.05,11.53
70.67,1.91,393.95,11.52
