eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
152.45,11.89,48.37,6.40
141.52,4.33,526.46,16.18
140.79,3.97,584.28,17.48
140.20,3.81,586.04,17.15
141.48,3.90,584.32,17.26
140.29,3.89,585.83,17.13
141.39,3.80,585.09,17.45
140.57,3.99,584.27,17.02
141.00,3.80,585.12,17.51
140.53,3.92,585.13,17.13
140.32,3.81,585.88,17.01
141.41,3.87,585.15,17.42
140.66,3.86,584.94,17.43
141.75,3.87,584.50,17.34
140.11,3.82,584.60,17.57
141.67,3.97,586.30,17.00
140.70,3.93,584.89,17.71
140.23,3.89,585.26,17.10
141.68,3.88,584.67,17.28
140.79,4.19,585.46,17.23
140.31,3.81,585.16,17.32
140.36,3.83,584.86,17.74
141.54,3.82,584.87,17.64
140.31,3.92,585.59,17.08
141.50,3.88,585.03,17.34
140.17,3.81,585.17,17.09
141.68,3.87,584.91,17.01
140.62,3.98,585.08,17.62
140.17,3.82,585.15,17.32
