eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
162.28,12.16,235.37,9.37
317.02,9.10,533.26,15.93
317.46,8.93,535.22,15.77
317.58,8.66,534.22,15.96
317.11,8.81,533.12,15.69
317.21,8.81,535.30,15.86
316.95,8.82,534.01,15.60
317.23,8.92,534.14,16.08
316.79,8.67,533.39,15.86
317.79,8.74,534.74,16.00
316.55,8.77,533.70,15.61
317.11,8.83,534.46,15.83
318.06,8.66,533.91,15.66
315.89,8.91,534.76,15.69
317.78,8.89,533.86,15.67
316.53,8.63,533.66,15.53
318.34,8.84,534.67,15.71
316.86,8.81,534.89,15.67
317.12,8.71,534.06,16.14
317.45,8.61,533.58,15.78
316.32,8.81,534.47,15.87
317.44,8.73,533.39,15.68
316.83,8.75,534.11,15.89
317.35,8.65,534.17,15.96
317.20,8.75,535.16,15.75
