eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
285.78,14.83,405.20,14.43
277.40,7.50,404.50,12.38
276.88,7.67,404.16,12.38
276.94,7.57,403.21,12.55
277.36,7.54,404.97,12.46
277.96,7.54,404.34,12.34
277.11,7.67,403.22,12.42
277.66,7.69,405.12,12.60
276.73,7.67,403.37,12.50
278.15,7.43,404.03,12.85
277.35,7.58,404.36,12.40
276.36,7.61,404.25,12.56
277.67,7.61,404.88,12.40
277.86,7.71,404.02,12.88
276.64,7.46,403.70,12.27
277.48,7.65,404.80,12.64
277.01,7.53,402.91,12.35
277.72,7.50,404.68,12.57
277.95,7.79,404.48,12.28
277.35,7.53,403.62,12.70
276.18,7.54,404.18,12.18
277.31,7.62,404.78,12.50
278.60,7.58,403.84,12.32
276.16,7.74,404.96,12.22
277.29,7.62,403.20,12.10
278.42,7.60,405.12,12.33
276.96,7.46,403.42,12.19
276.81,7.74,404.39,12.46
277.66,7.61,404.74,12.45
276.97,7.55,403.07,12.43
277.67,7.81,405.09,12.70
