eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
3.09,6.45,0.82,0.70
247.85,10.26,330.21,12.56
278.17,8.03,589.44,17.71
278.22,7.80,589.28,17.48
276.90,7.69,588.34,17.83
278.26,7.57,590.29,17.41
276.62,7.63,588.37,17.83
277.82,7.79,590.44,17.89
278.21,7.69,587.53,17.44
276.71,7.80,589.33,17.79
277.76,7.62,589.53,17.77
277.83,7.63,589.37,18.00
277.06,7.90,589.36,17.73
278.63,7.54,589.41,17.82
277.52,7.70,588.05,17.47
276.62,7.98,587.50,17.73
278.46,7.72,590.55,17.75
277.12,7.89,589.15,18.10
277.68,7.89,589.28,17.64
278.14,7.61,589.37,17.72
277.46,7.87,589.61,17.28
277.10,7.69,589.14,17.85
278.01,7.64,588.59,17.77
276.96,7.58,590.34,17.50
277.95,7.57,588.52,18.14
