eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
205.76,14.24,165.48,7.44
570.39,16.04,325.54,10.41
578.16,15.68,327.29,10.06
580.05,16.07,326.35,9.86
579.12,16.35,326.53,9.62
577.91,17.09,326.28,9.05
579.13,17.00,326.55,8.95
579.26,17.06,326.38,9.03
580.16,16.97,327.23,8.94
577.85,17.23,326.63,8.99
579.28,17.48,326.36,9.00
580.15,16.97,325.81,9.13
579.11,16.90,326.96,8.92
577.88,17.04,326.32,9.07
580.29,17.13,326.59,8.98
578.39,16.97,326.90,8.91
578.56,17.03,326.81,9.19
579.74,17.21,325.96,9.01
579.41,17.22,327.19,8.97
579.21,17.10,326.13,8.92
579.05,17.18,326.89,8.91
579.32,16.89,326.58,9.02
577.92,17.03,325.96,8.92
