eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
411.10,18.90,117.70,6.42
588.55,18.18,106.63,3.26
588.01,17.09,107.38,1.05
587.99,17.26,106.66,3.13
586.82,17.31,108.36,3.01
588.64,17.29,106.37,2.94
588.04,17.30,108.18,3.02
587.55,17.27,107.36,3.00
588.78,17.34,106.93,2.95
588.23,17.16,106.82,2.94
588.08,17.31,107.75,3.00
587.40,17.50,107.02,3.03
588.56,17.07,108.22,2.88
586.80,17.36,106.58,3.01
589.15,17.42,107.98,3.02
587.74,17.05,107.32,2.94
588.43,17.20,106.83,3.02
587.84,17.57,106.98,3.01
588.20,17.36,107.44,3.03
587.86,17.09,107.83,3.02
587.73,17.21,106.62,3.11
587.87,17.25,107.81,3.05
588.55,17.37,107.37,2.92
587.30,17.13,106.66,2.96
588.25,17.51,108.17,2.91
587.67,17.57,106.08,3.04
588.78,17.05,107.81,2.99
588.01,17.51,107.67,3.02
588.08,17.27,106.38,2.94
586.85,17.53,107.92,3.12
