eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
294.46,17.56,105.31,4.93
393.05,12.09,94.44,2.62
442.03,12.94,95.04,2.61
442.45,13.61,93.52,2.50
443.75,13.09,94.58,2.53
442.12,13.13,94.08,2.53
443.23,13.33,95.36,2.61
442.21,12.90,93.66,2.46
442.39,12.93,94.63,2.54
443.85,13.26,94.84,2.54
441.72,13.33,94.17,2.64
443.81,12.87,94.70,2.46
442.68,13.16,93.56,2.67
442.67,13.23,94.61,2.56
442.73,12.95,94.91,2.54
441.89,13.01,93.94,2.57
442.69,13.25,93.54,2.57
443.05,12.85,94.48,2.65
443.20,13.15,95.33,2.64
443.07,12.85,94.10,2.54
441.52,12.93,94.14,2.60
442.82,13.49,94.24,2.63
443.91,12.74,94.90,2.55
442.78,12.85,94.37,2.55
442.64,12.98,94.35,2.58
442.56,12.90,94.59,2.56
442.97,13.21,93.52,2.55
442.54,13.09,94.90,2.55
442.71,12.92,94.67,2.56
442.68,13.07,93.26,2.58
441.88,13.32,94.36,2.55
443.29,12.78,95.26,2.62
442.52,13.38,93.45,2.47
443.67,13.24,94.54,2.55
441.62,13.12,94.62,2.54
443.01,13.19,95.03,2.57
442.78,13.28,93.37,2.62
442.87,13.12,95.03,2.56
443.44,13.09,94.70,2.55
