eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
352.13,20.64,128.04,5.63
609.12,17.71,117.09,3.51
594.40,17.25,116.75,3.24
595.71,17.18,117.99,3.15
594.60,16.92,117.41,3.27
595.26,17.38,116.98,3.39
594.28,16.88,116.52,3.19
595.60,17.41,118.09,3.24
594.99,17.01,116.61,3.17
594.09,17.17,117.95,3.45
595.88,17.10,117.61,3.23
594.79,17.06,116.82,3.17
595.15,17.13,116.96,3.33
595.02,17.11,117.19,3.22
593.80,17.06,118.30,3.25
596.10,17.24,116.63,3.21
595.00,17.08,117.48,3.34
594.99,17.09,116.77,3.14
594.66,17.16,117.60,3.47
594.60,17.12,118.22,3.23
595.18,17.15,117.22,3.24
595.37,17.14,116.83,3.31
594.20,17.27,116.76,3.24
595.38,17.11,117.18,3.24
594.55,17.37,117.91,3.49
594.76,17.22,117.71,3.38
594.98,16.96,116.32,3.35
595.89,16.98,118.11,3.26
594.11,17.32,117.48,3.33
