eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
70.74,9.20,1.64,2.88
55.85,2.21,20.92,1.57
56.99,2.09,383.93,11.93
56.64,1.74,448.40,13.31
57.53,1.60,449.38,12.77
56.10,1.56,448.36,12.69
56.36,1.67,448.51,12.98
57.01,1.56,447.33,12.87
56.78,1.63,448.94,12.87
57.01,1.56,448.74,12.65
56.57,1.55,448.06,12.91
56.63,1.63,449.42,12.93
56.55,1.54,447.91,12.70
57.02,1.55,449.01,13.09
56.60,1.53,448.15,12.60
57.02,1.55,448.89,12.84
56.41,1.53,448.12,12.67
56.78,1.61,447.63,12.92
57.01,1.62,448.66,12.73
57.01,1.56,448.64,12.74
56.58,1.55,448.49,12.94
57.09,1.70,448.79,12.93
56.13,1.63,448.27,12.89
57.05,1.53,448.93,13.08
56.57,1.54,448.04,12.52
57.69,1.62,448.02,12.91
55.65,1.54,448.82,13.11
57.12,1.63,448.85,12.79
56.79,1.63,449.07,12.85
56.93,1.70,448.04,12.68
56.69,1.67,448.47,13.19
56.82,1.53,448.86,12.65
56.78,1.53,447.74,12.96
56.83,1.56,449.24,12.85
56.55,1.53,448.06,12.85
56.53,1.54,447.92,12.82
56.80,1.53,449.60,13.26
56.84,1.53,448.39,12.77
56.40,1.52,448.47,12.78
56.86,1.62,448.50,13.08
57.08,1.61,448.28,12.80
56.63,1.56,448.72,12.78
57.59,1.65,447.60,12.81
