eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
424.49,20.51,324.70,11.74
420.76,12.13,324.88,9.37
420.29,12.61,323.54,8.88
420.96,12.86,324.22,8.85
420.75,12.73,323.14,8.93
422.07,12.64,323.68,8.95
420.01,12.49,323.97,8.94
420.61,12.63,324.52,8.89
422.03,12.71,322.84,8.80
419.77,12.66,323.67,8.84
422.03,12.26,324.26,9.25
420.81,12.70,324.73,8.94
420.96,12.22,323.38,9.30
421.05,12.32,324.26,9.03
419.87,12.76,323.91,8.78
421.85,12.27,323.32,9.38
420.91,12.58,323.33,8.99
420.91,12.62,323.93,8.89
419.81,12.43,324.82,8.89
421.51,12.63,322.89,8.73
421.40,12.78,323.69,8.86
420.81,12.40,324.01,8.96
419.92,12.82,323.82,8.97
421.90,12.80,323.66,8.78
420.83,12.53,325.09,8.91
420.27,12.81,322.78,8.90
421.66,12.80,323.82,8.75
420.70,12.60,324.23,9.17
