eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
391.89,20.35,281.61,11.05
411.23,12.28,276.90,7.69
405.10,12.47,276.98,7.63
403.07,11.94,276.98,7.55
404.25,12.08,278.35,7.72
405.18,12.06,276.88,7.62
402.94,12.33,277.19,7.61
405.50,12.10,277.73,7.57
404.16,12.07,276.49,7.53
404.13,12.03,277.82,7.54
403.60,12.38,276.81,7.61
403.58,12.15,277.93,7.51
404.70,11.89,276.99,7.44
404.77,12.31,277.47,7.62
403.48,12.32,278.36,7.65
404.07,12.15,276.43,7.70
403.83,12.16,278.21,7.52
404.14,12.29,276.26,7.70
404.32,11.89,277.57,7.71
405.26,12.26,277.79,7.51
404.24,12.29,277.26,7.66
403.20,12.29,277.21,7.64
404.99,12.35,277.26,7.64
403.47,12.24,276.92,7.61
404.95,12.16,278.39,7.53
404.01,12.43,276.71,7.69
404.13,11.89,278.09,7.58
404.35,11.88,276.79,7.69
403.61,12.04,277.83,7.55
404.42,12.13,276.65,7.66
403.57,12.26,278.09,7.54
