eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
218.89,14.51,121.46,5.37
514.83,15.97,234.60,6.78
549.88,15.92,234.78,7.16
548.74,16.05,234.93,6.57
549.14,16.16,234.28,6.57
549.37,16.10,234.01,6.57
548.99,16.18,235.11,6.48
549.21,16.22,235.22,6.77
548.91,16.10,234.66,6.58
548.12,16.26,233.51,6.55
549.44,16.34,235.70,6.71
549.59,16.19,233.97,6.42
549.32,16.21,235.17,6.55
549.05,16.06,234.56,6.56
548.91,16.39,234.39,6.55
549.12,16.19,234.79,6.49
549.00,16.31,234.34,6.65
548.54,16.04,235.17,6.74
548.67,16.20,234.38,6.56
549.30,16.41,234.42,6.74
549.21,16.41,234.99,6.47
548.67,16.26,234.47,6.58
549.15,16.03,233.88,6.61
550.07,16.14,234.68,6.51
548.57,16.31,235.61,6.39
548.63,16.19,234.56,6.67
550.00,16.44,233.71,6.40
