eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
161.37,12.01,281.04,13.17
149.96,4.50,409.61,12.99
150.68,4.33,544.29,16.09
149.54,4.47,543.57,16.12
150.25,4.24,544.22,16.08
150.32,4.22,542.88,16.24
149.12,4.24,545.04,15.99
150.56,4.18,543.81,16.27
149.61,4.18,542.44,16.19
149.71,4.09,544.89,16.42
150.78,4.36,543.29,16.15
150.26,4.11,544.10,16.28
149.34,4.15,544.45,15.78
149.60,4.16,543.96,16.29
150.03,4.22,542.68,16.08
150.07,4.12,545.13,16.19
151.01,4.19,544.08,16.29
149.83,4.02,542.73,16.04
150.08,4.17,544.22,16.12
150.07,4.28,544.79,15.93
150.15,4.13,544.01,16.01
149.83,4.05,543.95,16.18
149.32,4.15,543.05,15.92
151.04,4.18,544.24,16.27
149.22,4.13,544.51,15.92
150.13,4.21,543.96,16.10
149.59,4.10,543.68,16.40
149.93,4.13,543.23,16.22
151.21,4.18,543.64,16.06
149.84,4.29,545.01,16.11
149.68,4.32,543.49,15.95
