eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
526.14,23.61,320.02,11.00
533.39,15.56,316.77,9.04
534.23,15.56,317.06,8.95
535.12,15.70,316.86,8.72
534.06,15.85,317.89,8.75
533.03,15.57,316.86,8.72
534.75,15.60,316.94,8.91
534.85,15.86,317.85,8.88
532.98,15.75,316.21,8.64
534.43,15.54,318.29,9.09
534.95,15.96,315.93,8.58
534.02,15.91,317.32,8.80
534.04,16.06,318.26,8.94
533.69,15.72,316.66,8.80
534.30,15.87,317.42,8.94
534.96,15.80,316.02,8.75
534.20,15.94,318.39,8.81
534.18,15.70,295.53,8.23
534.02,15.95,317.74,9.01
533.57,15.68,316.95,8.80
533.85,15.83,317.21,8.75
534.31,15.57,317.19,8.59
535.17,15.70,316.12,8.83
533.14,15.71,317.63,8.62
