eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
144.12,13.03,73.09,6.23
277.21,8.77,404.95,12.78
278.49,8.02,403.74,12.09
277.42,7.53,404.05,12.12
277.23,7.59,404.84,12.09
277.07,7.59,403.59,12.36
276.77,7.52,403.69,12.27
278.16,7.70,404.29,12.30
277.47,7.54,404.16,12.17
277.10,7.62,405.26,12.25
277.54,7.63,404.13,12.10
276.67,7.64,403.57,12.13
277.55,7.53,404.81,12.44
277.31,7.71,402.95,11.84
277.90,7.51,405.40,11.89
276.49,7.66,403.47,12.03
277.47,7.53,404.77,12.14
278.01,7.58,404.29,12.27
276.84,7.72,403.37,11.91
277.12,7.50,404.27,11.84
277.28,7.68,404.79,12.39
278.13,7.61,404.24,12.17
276.62,7.68,404.15,12.09
278.20,7.50,404.03,12.27
276.75,7.62,404.16,12.52
277.96,7.54,403.35,12.08
276.65,7.61,404.91,12.21
278.02,7.53,403.76,11.96
276.78,7.53,404.05,11.97
276.69,7.70,404.32,12.02
278.51,7.65,404.33,11.92
