eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
219.60,14.21,312.79,13.93
209.82,6.04,554.72,18.21
210.32,6.26,554.58,16.94
209.94,6.45,555.09,15.57
210.57,6.10,554.81,15.89
209.95,5.70,553.87,16.58
209.79,5.78,555.84,16.39
210.31,5.92,554.23,16.26
210.43,5.70,555.37,16.53
209.36,5.78,554.36,16.61
210.02,5.71,555.18,16.63
210.10,5.86,554.27,16.25
210.37,5.77,555.39,16.79
209.99,5.70,554.81,16.58
209.96,5.79,553.55,16.24
210.81,5.72,556.08,16.89
210.36,5.72,554.13,16.31
209.84,5.86,555.53,16.54
210.08,5.78,554.55,16.56
209.19,5.60,554.73,16.49
210.21,5.69,555.05,16.60
211.12,5.69,554.87,16.52
208.99,5.80,553.83,16.54
210.65,5.71,555.24,16.42
210.26,5.70,554.99,16.39
209.65,5.70,553.96,16.73
210.74,5.95,555.43,16.38
