eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
2.89,5.30,0.43,0.48
247.80,11.63,376.28,11.61
254.31,8.27,408.59,10.48
256.16,7.90,408.98,11.14
254.92,8.31,410.15,11.20
254.83,8.09,409.74,11.01
254.92,8.05,409.13,10.92
254.66,7.50,409.87,11.17
254.55,8.16,409.45,11.08
254.60,8.06,409.26,11.07
255.54,8.04,408.81,10.93
254.94,8.03,409.53,11.09
253.66,8.02,408.76,11.00
255.32,8.02,410.72,11.05
255.11,7.60,408.57,11.14
254.74,8.03,409.49,11.12
254.60,8.05,409.30,11.01
255.48,7.95,410.29,10.94
254.25,7.84,408.37,11.04
255.35,7.93,409.80,11.01
254.87,7.97,409.28,11.05
255.57,7.94,409.10,11.02
254.11,7.97,410.26,11.15
254.74,7.90,409.25,11.00
255.16,8.21,408.79,11.04
254.69,7.89,409.41,11.05
255.29,7.80,410.56,10.98
255.15,7.93,409.47,11.05
254.47,7.87,408.76,11.01
255.16,8.10,410.03,11.13
255.17,7.77,409.30,10.94
254.48,7.88,408.68,11.07
