eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
335.45,17.11,212.16,8.61
410.56,11.75,204.93,6.06
416.29,11.56,203.96,5.91
418.12,11.98,205.54,5.71
418.00,11.63,203.84,5.90
417.27,12.17,205.08,5.50
416.87,12.21,204.43,5.49
417.29,12.29,204.69,5.76
417.49,12.34,205.39,5.50
417.36,12.17,204.69,5.52
418.67,11.97,204.38,5.53
417.28,12.17,205.36,5.57
417.56,12.02,204.18,5.50
417.53,12.26,204.80,5.50
417.49,12.26,204.74,5.50
417.30,12.03,204.66,5.58
417.36,12.18,205.21,5.50
417.09,12.12,204.86,5.67
418.13,12.17,204.21,5.54
417.49,12.29,203.97,5.64
417.50,12.04,204.77,5.49
417.40,12.42,205.40,5.60
417.18,12.16,205.27,5.42
417.73,12.16,204.27,5.49
416.58,12.28,205.00,5.49
417.58,12.32,204.20,5.48
417.60,12.24,204.75,5.43
418.04,12.26,204.26,5.54
416.83,11.98,205.09,5.51
417.24,12.17,204.85,5.53
418.19,12.33,204.90,5.61
416.91,12.24,204.07,5.72
417.62,12.01,204.89,5.58
417.23,12.20,204.91,5.52
